,path,pol,id,mod_time,t,abs
1464,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00563.txt,perp,563,112.0,56.300000000000004,[0.231      0.255      0.17343478 ... 0.15827907 0.22095238 0.15590698]
1465,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00564.txt,perp,564,112.0,56.400000000000006,[0.223      0.27443478 0.20456522 ... 0.14516279 0.21783333 0.23788372]
1466,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00565.txt,perp,565,112.0,56.5,[0.22       0.24756522 0.27769565 ... 0.17316279 0.2277619  0.02632558]
1467,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00566.txt,perp,566,114.0,56.6,[0.227      0.23965217 0.27243478 ... 0.24897674 0.2985     0.22872093]
1468,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00567.txt,perp,567,114.0,56.7,[0.281      0.25108696 0.25773913 ... 0.21539535 0.18780952 0.13655814]
1469,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00568.txt,perp,568,114.0,56.800000000000004,[0.308      0.25965217 0.17082609 ... 0.12511628 0.23116667 0.13437209]
1470,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00569.txt,perp,569,114.0,56.900000000000006,[0.352      0.17813043 0.2296087  ... 0.13555814 0.2007619  0.1934186 ]
1471,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00570.txt,perp,570,114.0,57.0,[0.149      0.24595652 0.23830435 ... 0.21337209 0.27404762 0.11881395]
1472,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00571.txt,perp,571,114.0,57.1,[0.285      0.27521739 0.18686957 ... 0.22213953 0.19561905 0.30976744]
1473,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00572.txt,perp,572,114.0,57.2,[0.159      0.25413043 0.24778261 ... 0.23276744 0.19333333 0.19834884]
1474,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00573.txt,perp,573,114.0,57.300000000000004,[0.227      0.29917391 0.25065217 ... 0.12609302 0.19735714 0.10997674]
1475,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00574.txt,perp,574,114.0,57.400000000000006,[0.201      0.19356522 0.25095652 ... 0.15130233 0.18804762 0.23313953]
1476,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00575.txt,perp,575,114.0,57.5,[0.235      0.18256522 0.20665217 ... 0.16411628 0.24266667 0.10851163]
1477,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00576.txt,perp,576,116.0,57.6,[0.223      0.32934783 0.23182609 ... 0.13793023 0.29204762 0.07639535]
1478,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00577.txt,perp,577,116.0,57.7,[0.159      0.28969565 0.20747826 ... 0.27227907 0.27645238 0.17211628]
1479,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00578.txt,perp,578,116.0,57.800000000000004,[0.216      0.23843478 0.20469565 ... 0.19090698 0.19804762 0.18055814]
1480,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00579.txt,perp,579,116.0,57.900000000000006,[0.212      0.23782609 0.22717391 ... 0.1354186  0.26366667 0.20695349]
1481,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00580.txt,perp,580,116.0,58.0,[0.22       0.21169565 0.19369565 ... 0.21325581 0.2717381  0.09218605]
1482,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00581.txt,perp,581,116.0,58.1,[0.187      0.23617391 0.242      ... 0.22386047 0.35609524 0.12227907]
1483,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00582.txt,perp,582,116.0,58.2,[0.212      0.19943478 0.21030435 ... 0.13395349 0.18280952 0.11432558]
1484,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00583.txt,perp,583,116.0,58.300000000000004,[0.255      0.30234783 0.17673913 ... 0.15502326 0.2217381  0.16146512]
1485,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00584.txt,perp,584,116.0,58.400000000000006,[0.201      0.28813043 0.19469565 ... 0.12393023 0.24964286 0.21606977]
1486,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00585.txt,perp,585,116.0,58.5,[0.18       0.24873913 0.24430435 ... 0.18674419 0.26383333 0.1324186 ]
1487,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00586.txt,perp,586,118.0,58.6,[0.272      0.28526087 0.19795652 ... 0.13897674 0.21285714 0.06737209]
1488,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00587.txt,perp,587,118.0,58.7,[0.133      0.24147826 0.20804348 ... 0.25086047 0.25761905 0.26497674]
1489,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00588.txt,perp,588,118.0,58.800000000000004,[0.243      0.16526087 0.239      ... 0.14330233 0.26052381 0.08995349]
1490,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00589.txt,perp,589,118.0,58.900000000000006,[0.268      0.25291304 0.20847826 ... 0.18325581 0.25652381 0.17267442]
1491,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00590.txt,perp,590,118.0,59.0,[0.255      0.32908696 0.20578261 ... 0.21704651 0.26335714 0.17653488]
1492,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00591.txt,perp,591,118.0,59.1,[0.303      0.24569565 0.16765217 ... 0.16311628 0.22304762 0.11611628]
1493,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00592.txt,perp,592,118.0,59.2,[0.197      0.26556522 0.18534783 ... 0.23818605 0.3052381  0.05976744]
1494,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00593.txt,perp,593,118.0,59.300000000000004,[0.243      0.20604348 0.2443913  ... 0.11923256 0.2915     0.17151163]
1495,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00594.txt,perp,594,118.0,59.400000000000006,[0.231      0.33234783 0.17965217 ... 0.13093023 0.19188095 0.09309302]
1496,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00595.txt,perp,595,118.0,59.5,[0.194      0.31134783 0.19043478 ... 0.17551163 0.27590476 0.17811628]
1497,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00596.txt,perp,596,120.0,59.6,[0.187      0.32021739 0.25852174 ... 0.20639535 0.28638095 0.10239535]
1498,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00597.txt,perp,597,120.0,59.7,[0.143      0.1906087  0.23104348 ... 0.12337209 0.25933333 0.11176744]
1499,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00598.txt,perp,598,120.0,59.800000000000004,[0.22       0.29734783 0.22982609 ... 0.10613953 0.27852381 0.10602326]
1500,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00599.txt,perp,599,120.0,59.900000000000006,[0.285      0.18656522 0.25056522 ... 0.16632558 0.22569048 0.1644186 ]
1501,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00600.txt,perp,600,120.0,60.0,[0.235      0.32386957 0.17665217 ... 0.19032558 0.1967381  0.11072093]
1502,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00601.txt,perp,601,120.0,60.1,[0.327      0.14308696 0.22043478 ... 0.17525581 0.25940476 0.21983721]
1503,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00602.txt,perp,602,120.0,60.2,[0.227      0.26243478 0.22813043 ... 0.17525581 0.33838095 0.1245814 ]
1504,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00603.txt,perp,603,120.0,60.300000000000004,[0.363      0.35204348 0.20926087 ... 0.17151163 0.18280952 0.16965116]
1505,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00604.txt,perp,604,120.0,60.400000000000006,[0.169      0.24647826 0.20665217 ... 0.20167442 0.18397619 0.09986047]
1506,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00605.txt,perp,605,120.0,60.5,[0.259      0.27634783 0.29404348 ... 0.14809302 0.21492857 0.10330233]
1507,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00606.txt,perp,606,122.0,60.6,[0.299      0.25747826 0.172      ... 0.16444186 0.38430952 0.18053488]
1508,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00607.txt,perp,607,122.0,60.7,[0.18       0.27034783 0.26182609 ... 0.15518605 0.27354762 0.02893023]
1509,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00608.txt,perp,608,122.0,60.800000000000004,[0.235      0.22691304 0.2116087  ... 0.14569767 0.227      0.12360465]
1510,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00609.txt,perp,609,122.0,60.900000000000006,[0.216      0.2496087  0.24091304 ... 0.12186047 0.18542857 0.12702326]
1511,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00610.txt,perp,610,122.0,61.0,[0.22       0.21686957 0.2116087  ... 0.15030233 0.2725     0.11055814]
1512,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00611.txt,perp,611,122.0,61.1,[0.201      0.21386957 0.21852174 ... 0.17272093 0.24752381 0.13409302]
1513,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00612.txt,perp,612,122.0,61.2,[0.208      0.31569565 0.23104348 ... 0.11069767 0.2842619  0.09116279]
1514,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00613.txt,perp,613,122.0,61.300000000000004,[0.317      0.23173913 0.15195652 ... 0.19534884 0.15942857 0.14172093]
1515,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00614.txt,perp,614,122.0,61.400000000000006,[0.22       0.23217391 0.21234783 ... 0.1657907  0.18995238 0.09123256]
1516,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00615.txt,perp,615,122.0,61.5,[0.332      0.30713043 0.25895652 ... 0.18046512 0.23011905 0.16044186]
1517,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00616.txt,perp,616,124.0,61.6,[0.396      0.22313043 0.25917391 ... 0.12872093 0.16235714 0.15467442]
1518,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00617.txt,perp,617,124.0,61.7,[0.285      0.18321739 0.23817391 ... 0.09269767 0.17161905 0.03862791]
1519,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00618.txt,perp,618,124.0,61.800000000000004,[0.223      0.1986087  0.22847826 ... 0.20493023 0.25238095 0.21667442]
1520,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00619.txt,perp,619,124.0,61.900000000000006,[0.998      0.87591304 0.86134783 ... 1.0627907  0.25404762 0.56686047]
1521,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00620.txt,perp,620,124.0,62.0,[1.13       1.27278261 1.03143478 ... 0.         0.         0.86888372]
1522,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00621.txt,perp,621,124.0,62.1,[1.13       0.17713043 1.91995652 ... 0.37513953 0.         1.60625581]
1523,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00622.txt,perp,622,124.0,62.2,[1.975      0.09017391 1.06604348 ... 0.         0.         0.        ]
1524,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00623.txt,perp,623,124.0,62.300000000000004,"[-0.          0.07017391  0.66665217 ...  0.          0.
  1.24527907]"
1525,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00624.txt,perp,624,124.0,62.400000000000006,"[-0.          1.92630435  0.85665217 ...  0.72613953  0.3407381
  0.        ]"
1526,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00625.txt,perp,625,124.0,62.5,[1.1        0.07243478 0.68813043 ... 0.         0.         0.        ]
1527,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00626.txt,perp,626,126.0,62.6,"[-0.          1.77647826  1.21608696 ...  0.          0.
  0.56686047]"
1528,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00627.txt,perp,627,126.0,62.7,[1.046      0.64891304 0.67217391 ... 0.75069767 0.1482381  0.        ]
1529,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00628.txt,perp,628,126.0,62.800000000000004,[0.313      0.20330435 0.25865217 ... 0.29711628 0.198      0.17962791]
1530,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00629.txt,perp,629,126.0,62.900000000000006,[0.308      0.25343478 0.20195652 ... 0.12009302 0.25095238 0.13716279]
1531,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00630.txt,perp,630,126.0,63.0,[0.29       0.19695652 0.23373913 ... 0.16367442 0.17552381 0.18055814]
1532,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00631.txt,perp,631,126.0,63.1,[0.205      0.25473913 0.20034783 ... 0.15325581 0.19128571 0.2467907 ]
1533,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00632.txt,perp,632,126.0,63.2,[0.183      0.23982609 0.24269565 ... 0.22039535 0.21769048 0.11072093]
1534,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00633.txt,perp,633,126.0,63.300000000000004,[0.235      0.26573913 0.23630435 ... 0.15062791 0.25802381 0.14623256]
1535,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00634.txt,perp,634,126.0,63.400000000000006,[0.208      0.24091304 0.20221739 ... 0.21569767 0.1392619  0.06439535]
1536,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00635.txt,perp,635,126.0,63.5,[0.276      0.27486957 0.22304348 ... 0.21039535 0.29242857 0.07406977]
1537,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00636.txt,perp,636,128.0,63.6,[0.176      0.27365217 0.26913043 ... 0.11123256 0.24397619 0.14751163]
1538,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00637.txt,perp,637,128.0,63.7,[0.239      0.18082609 0.23904348 ... 0.11474419 0.22119048 0.10137209]
1539,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00638.txt,perp,638,128.0,63.800000000000004,[0.264      0.15886957 0.25165217 ... 0.20516279 0.30495238 0.1065814 ]
1540,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00639.txt,perp,639,128.0,63.900000000000006,[0.243      0.21       0.23969565 ... 0.24823256 0.36235714 0.18881395]
1541,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00640.txt,perp,640,128.0,64.0,[0.313      0.2436087  0.21652174 ... 0.13618605 0.22852381 0.12574419]
1542,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00641.txt,perp,641,128.0,64.10000000000001,[0.299      0.22378261 0.2203913  ... 0.17476744 0.22538095 0.17346512]
1543,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00642.txt,perp,642,128.0,64.2,[0.247      0.26634783 0.22208696 ... 0.20706977 0.37102381 0.08327907]
1544,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00643.txt,perp,643,128.0,64.3,[0.595      0.48247826 0.51552174 ... 0.68886047 0.76321429 0.50553488]
1545,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00644.txt,perp,644,128.0,64.4,"[-0.          0.07486957  0.71126087 ...  0.          0.
  1.33325581]"
1546,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00645.txt,perp,645,128.0,64.5,[0.56       0.52356522 0.42530435 ... 0.46693023 0.48857143 0.43348837]
1547,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00646.txt,perp,646,130.0,64.60000000000001,[0.313      0.27       0.24521739 ... 0.17255814 0.25342857 0.22416279]
1548,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00647.txt,perp,647,130.0,64.7,[0.19       0.30547826 0.19708696 ... 0.12497674 0.33945238 0.17504651]
1549,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00648.txt,perp,648,130.0,64.8,[0.235      0.17808696 0.23365217 ... 0.09876744 0.28004762 0.0565814 ]
1550,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00649.txt,perp,649,130.0,64.9,[0.373      0.17486957 0.20847826 ... 0.22453488 0.1802381  0.09893023]
1551,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00650.txt,perp,650,130.0,65.0,[0.133      0.337      0.26234783 ... 0.15572093 0.2397381  0.20406977]
1552,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00651.txt,perp,651,130.0,65.10000000000001,[0.251      0.32021739 0.24069565 ... 0.19902326 0.2607381  0.18753488]
1553,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00652.txt,perp,652,130.0,65.2,[0.281      0.22313043 0.24578261 ... 0.1324186  0.15845238 0.15513953]
1554,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00653.txt,perp,653,130.0,65.3,[0.384      0.25873913 0.25826087 ... 0.16516279 0.27547619 0.05855814]
1555,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00654.txt,perp,654,130.0,65.4,[0.299      0.24165217 0.25865217 ... 0.19646512 0.22988095 0.17893023]
1556,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00655.txt,perp,655,130.0,65.5,[0.272      0.22708696 0.19873913 ... 0.15797674 0.20547619 0.08548837]
1557,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00656.txt,perp,656,132.0,65.60000000000001,[0.276      0.211      0.21586957 ... 0.19362791 0.24107143 0.14909302]
1558,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00657.txt,perp,657,132.0,65.7,[0.272      0.17786957 0.21652174 ... 0.15404651 0.21807143 0.1484186 ]
1559,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00658.txt,perp,658,132.0,65.8,[0.227      0.29708696 0.25256522 ... 0.07376744 0.11128571 0.1204186 ]
1560,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00659.txt,perp,659,132.0,65.9,[0.308      0.22626087 0.29943478 ... 0.1444186  0.20366667 0.18493023]
1561,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00660.txt,perp,660,132.0,66.0,[0.205      0.28804348 0.21726087 ... 0.25018605 0.19840476 0.1347907 ]
1562,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00661.txt,perp,661,132.0,66.10000000000001,[0.313      0.27782609 0.19895652 ... 0.24525581 0.29030952 0.09423256]
1563,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00662.txt,perp,662,132.0,66.2,[0.264      0.26573913 0.1756087  ... 0.24502326 0.27557143 0.24962791]
1564,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00663.txt,perp,663,132.0,66.3,[0.239      0.22008696 0.24669565 ... 0.15574419 0.27859524 0.0817907 ]
1565,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00664.txt,perp,664,132.0,66.4,[0.255      0.20021739 0.20330435 ... 0.12481395 0.21807143 0.14490698]
1566,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00665.txt,perp,665,132.0,66.5,[0.235      0.26021739 0.239      ... 0.19576744 0.22092857 0.1544186 ]
1567,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00666.txt,perp,666,134.0,66.60000000000001,[0.259      0.20452174 0.19965217 ... 0.15295349 0.1245     0.11967442]
1568,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00667.txt,perp,667,134.0,66.7,[0.247      0.28404348 0.21708696 ... 0.12165116 0.2465     0.13716279]
1569,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00668.txt,perp,668,134.0,66.8,[0.337      0.28104348 0.31317391 ... 0.18753488 0.21021429 0.15590698]
1570,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00669.txt,perp,669,134.0,66.9,[0.268      0.16595652 0.16913043 ... 0.10669767 0.1802619  0.23453488]
1571,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00670.txt,perp,670,134.0,67.0,[0.216      0.29586957 0.26821739 ... 0.25351163 0.27990476 0.09106977]
1572,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00671.txt,perp,671,134.0,67.10000000000001,[0.29       0.27704348 0.19656522 ... 0.12106977 0.195      0.13537209]
1573,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00672.txt,perp,672,134.0,67.2,[0.327      0.30221739 0.26347826 ... 0.1377907  0.1442381  0.06281395]
1574,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00673.txt,perp,673,134.0,67.3,[0.255      0.25604348 0.25847826 ... 0.15311628 0.24238095 0.11462791]
1575,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00674.txt,perp,674,134.0,67.4,[0.268      0.20056522 0.30465217 ... 0.1307907  0.29464286 0.17604651]
1576,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00675.txt,perp,675,134.0,67.5,[0.285      0.26117391 0.26408696 ... 0.20097674 0.24866667 0.09013953]
1577,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00676.txt,perp,676,136.0,67.60000000000001,[0.259      0.2116087  0.22286957 ... 0.19037209 0.19866667 0.10895349]
1578,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00677.txt,perp,677,136.0,67.7,[0.308      0.26973913 0.28213043 ... 0.15574419 0.30885714 0.12551163]
1579,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00678.txt,perp,678,136.0,67.8,[0.299      0.31230435 0.21926087 ... 0.15411628 0.305      0.06590698]
1580,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00679.txt,perp,679,136.0,67.9,[0.235      0.28565217 0.26895652 ... 0.17595349 0.3427381  0.15674419]
1581,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00680.txt,perp,680,136.0,68.0,[0.313      0.24443478 0.25456522 ... 0.14330233 0.14538095 0.20332558]
1582,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00681.txt,perp,681,136.0,68.10000000000001,[0.212      0.17813043 0.21778261 ... 0.1735814  0.24866667 0.19262791]
1583,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00682.txt,perp,682,136.0,68.2,[0.208      0.2233913  0.2566087  ... 0.13318605 0.23530952 0.17267442]
1584,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00683.txt,perp,683,136.0,68.3,[0.235      0.27678261 0.20173913 ... 0.18581395 0.22907143 0.0777907 ]
1585,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00684.txt,perp,684,136.0,68.4,[0.208      0.2246087  0.26052174 ... 0.17281395 0.24135714 0.17653488]
1586,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00685.txt,perp,685,136.0,68.5,[0.197      0.31065217 0.22147826 ... 0.14632558 0.22488095 0.18493023]
1587,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00686.txt,perp,686,138.0,68.60000000000001,[0.303      0.32804348 0.18665217 ... 0.11246512 0.13664286 0.13060465]
1588,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00687.txt,perp,687,138.0,68.7,[0.247      0.31534783 0.26313043 ... 0.11023256 0.26014286 0.18376744]
1589,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00688.txt,perp,688,138.0,68.8,[0.276      0.26143478 0.25926087 ... 0.12167442 0.30216667 0.21751163]
1590,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00689.txt,perp,689,138.0,68.9,[0.285      0.2153913  0.29665217 ... 0.14265116 0.252      0.18976744]
1591,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00690.txt,perp,690,138.0,69.0,[0.259      0.33021739 0.23452174 ... 0.17416279 0.28245238 0.13595349]
1592,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00691.txt,perp,691,138.0,69.10000000000001,[0.22       0.27026087 0.255      ... 0.16444186 0.24554762 0.17211628]
1593,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00692.txt,perp,692,138.0,69.2,[0.201      0.24508696 0.21117391 ... 0.27044186 0.1952619  0.12572093]
1594,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00693.txt,perp,693,138.0,69.3,[0.247      0.17243478 0.18465217 ... 0.14860465 0.11954762 0.10846512]
1595,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00694.txt,perp,694,138.0,69.4,[0.272      0.15465217 0.23691304 ... 0.18962791 0.18280952 0.16965116]
1596,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00695.txt,perp,695,138.0,69.5,[0.299      0.20504348 0.20130435 ... 0.13316279 0.13314286 0.17988372]
1597,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00696.txt,perp,696,140.0,69.60000000000001,[0.255      0.31473913 0.26256522 ... 0.13023256 0.17238095 0.12125581]
1598,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00697.txt,perp,697,140.0,69.7,[0.223      0.25178261 0.22756522 ... 0.09023256 0.20785714 0.14490698]
1599,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00698.txt,perp,698,140.0,69.8,[0.197      0.24408696 0.24656522 ... 0.22916279 0.16269048 0.07906977]
1600,data/UV/181120_dpp_cn10_v30_t125/perp/perp_00699.txt,perp,699,140.0,69.9,[0.231      0.24043478 0.24030435 ... 0.12393023 0.2592381  0.16195349]
